user_id,label
2697432118811,0
2697575515848,0
2694527004279,0
2697420934992,1
2697610683397,0
2694514509781,0
2697610077709,0
2697641959048,1
2697446739128,1
2697494150016,0
2697613865780,0
2697414736679,0
2697451680362,0
2697476984958,0
2697649199317,0
2697612560652,0
2694518472803,1
2689436214518,0
2697433109587,0
2697569501168,0
2697461383852,0
2697541413196,0
2697618683596,0
2697439617633,0
2697479198634,0
2689414043990,0
2694525640045,0
2697434942007,1
2694529082781,0
2689413948856,1
2697647191064,0
2697429293199,0
2697490936406,0
2697523298807,1
2697569028288,0
2697614405896,0
2697527996315,0
2697494459711,0
2694518331654,0
2697498571842,0
2697458356504,0
2697412826715,0
2697558676599,0
2697631884525,0
2697510884626,0
2697459964948,0
2697460502612,0
2697429036177,0
2697640643768,1
2697501952471,1
2689436283124,0
2697554194748,0
2697430438602,0
2697418617673,0
2694527419366,0
2697602718491,0
2697629545928,0
2697428415517,0
2697442475455,0
2697501447530,0
2697452420219,1
2689431695492,0
2697574962524,0
2697552187326,0
2697447510504,0
2697577016999,0
2697453383153,0
2697621354852,0
2697448633316,1
2697610401480,0
2697594289999,0
2697532198870,0
2697545812610,0
2697495039868,1
2697601642777,0
2694519825329,1
2697444021074,0
2694528336022,0
2694524225406,0
2697418261979,1
2697594235136,0
2694527334206,0
2697632164378,0
2697480804999,0
2697450001583,0
2697453720988,0
2697631602057,0
2697544969532,0
2697544774313,0
2697490186452,1
2694523880361,1
2697480379291,0
2689435968464,1
2697617819253,0
2697440896917,1
2697614310001,0
2697445792551,0
2694517499528,0
2697527040797,0
2697635855535,0
2689432792816,1
2689414023968,0
2697503533260,0
2694025677800,0
2697642581687,0
2689415829963,1
2697483543319,0
2697646593906,0
2697541079588,0
2697458570903,0
2697445762424,0
2697461073955,1
2697452925642,0
2694517884770,1
2697641136409,0
2697441337021,0
2697571974173,0
2689425896191,0
2689412710437,0
2697504572945,0
2689426238134,0
2697492294426,0
2697533610828,1
2697630314201,0
2697443437862,1
2697446593783,1
2697428327835,1
2697418089188,0
2697502819948,0
2697421966212,0
2697438945265,0
2697476923543,0
2697494835977,1
2694026208517,1
2689430925141,0
2697605493169,0
2697451885053,1
2697555766287,0
2697463084520,0
2697503573469,0
2697414330166,0
2689436982773,0
2697519302351,1
2697453997995,0
2697436623802,0
2697422195629,0
2697418399432,0
2697543377222,1
2697602741072,0
2694519014274,1
2697603775321,0
2697427879979,0
2697505807213,1
2694522868949,0
2697651200818,0
2689433039675,0
2697634580119,0
2694525757849,0
2697419040760,1
2689436651655,0
2697585605683,0
2697414347522,0
2697539780948,0
2694519289001,0
2697516046364,1
2697651624868,0
2697592985478,0
2697475582451,0
2697443474001,0
2697478042457,0
2697440993618,0
2697446377626,1
2697562606025,0
2697449707516,0
2697448166925,0
2697517839543,0
2697650659647,0
2697422155025,0
2697419536551,0
2697433395979,0
2689428018350,1
2697478503603,0
2697431909947,1
2694514321570,0
2697644866920,0
2697492086715,0
2694523368752,1
2694518951466,1
2697413969836,1
2689427863849,0
2697610888335,0
2697430653788,1
2697477031233,0
2697495668184,0
2694521458867,0
2697446953023,1
2689438229780,0
2689429009801,1
2697445184179,0
2697421859882,1
2697598196110,0
2697547105784,0
2697642343064,0
2689412586655,1
2697425844271,0
2697539079632,1
2697608299144,0
2697584911941,0
2697593137477,0
2694513195992,0
2697636504063,1
2697427755871,0
2697507053784,0
2697629107106,0
2697573580020,0
2697550240720,0
2697623038815,0
2697478895021,0
2697566359185,1
2697650845311,0
2697542827247,0
2697616177612,0
2697445265101,1
2697425607919,1
2697569584887,0
2697595142475,0
2697555207816,0
2697606480529,0
2697448857211,0
2689435009335,0
2697553132341,0
2689436055811,0
2689436989863,0
2697556391136,0
2697534629995,0
2697586384103,1
2697592703975,0
2697630736271,0
2694514814976,0
2694012596286,0
2697503341702,1
2697594871582,0
2697538823565,0
2697652166721,0
2697613800589,0
2697421754750,0
2697438299409,1
2697454222161,0
2697519520867,1
2697544146222,0
2694525801009,0
2697535020366,0
2689438225814,0
2697487120364,0
2697476571771,1
2697491302066,1
2697588519231,0
2689421216189,1
2694524027857,1
2697447170122,0
2697415310088,0
2697423819621,0
2697421461312,0
2697621909423,0
2697483436123,0
2694518717551,0
2697412698838,0
2694519902497,0
2697448078345,0
2697434543153,1
2697467027788,0
2697489255953,0
2694518980795,1
2697463014453,0
2697585417831,0
2697553718728,0
2689427070473,1
2697429186663,0
2697481793577,0
2697422195107,1
2697499777348,1
2694522754272,0
2697451194322,0
2697438769581,0
2697547720706,0
2697648185554,0
2697562533600,0
2697535819439,0
2697603295383,0
2694515457325,0
2689436650771,0
2697496077864,1
2697435037310,0
2694515739464,0
2694527593165,0
2697473743117,0
2697620117923,0
2697485709241,0
2697428070800,0
2697573235916,0
2689437397030,0
2697416688761,1
2697445962460,0
2697646114624,0
2697629797891,1
2697417936801,0
2697551373513,0
2689414947349,1
2697592526311,0
2697467210194,0
2697626092211,0
2697646549055,0
2697515052639,1
2697426597013,1
2697560693133,0
2694524264929,0
2697421118273,0
2689420425745,0
2697453775058,0
2697419816521,0
2689433215688,0
2697461736007,1
2697416882918,0
2697446634858,0
2697651176657,0
2689420208236,1
2697413674752,0
2697489883523,1
2697451353705,1
2694518796968,1
2697426385267,0
2697441244053,1
2697420643048,1
2697425603943,1
2697618169488,0
2697553761523,0
2697626454576,0
2697648804364,0
2697617995405,0
2689434823228,0
2697529953822,0
2697413791652,1
2697449577887,1
2697443051347,0
2697508238071,1
2697427389527,0
2697626686182,0
2697433480920,0
2697615746319,0
2697495125259,0
2694519753840,1
2694519999802,0
2697451444217,0
2697457064126,0
2697508097043,0
2697449132463,0
2697496816844,1
2697562657461,1
2697498008587,0
2697476143998,0
2694523995510,0
2697420187636,1
2697498299066,1
2689427884944,1
2697489546282,0
2697529461390,0
2694522538515,0
2694521152034,1
2697642295140,0
2689417623702,0
2697431598831,0
2697530929450,0
2689436111950,1
2697416236254,0
2697426443163,0
2697612729854,0
2697449085580,0
2697651530677,1
2697476372761,0
2697538495339,0
2694514500297,0
2697456148959,0
2697535294408,0
2697507131420,0
2694525909482,1
2697648845708,0
2694522234165,0
2697562025483,1
2697626067667,0
2697563891401,0
2697459833144,0
2697532458557,0
2697517820628,0
2694526941272,0
2694521970746,1
2697479038440,1
2697648450850,1
2697494806501,0
2697611952074,0
2689424929766,0
2697451213345,0
2694519503594,1
2697539945446,0
2697503114649,0
2697638293397,1
2697622846108,0
2697417374092,0
2697562287939,1
2697450524667,1
2697460871512,0
2697483645921,0
2697617811905,0
2697486805313,0
2697429321180,0
2694514502386,1
2697610763099,0
2697625554780,0
2697444611315,1
2694522359462,1
2697587051239,0
2697524068161,0
2697640933719,0
2697602689455,0
2697492716304,0
2697449777165,1
2689432895936,0
2689430881930,0
2697615623584,0
2697531760541,0
2697631545722,0
2697501478404,0
2697613587730,0
2694515175529,0
2697416234691,0
2694513985290,0
2697555987212,1
2697496997023,0
2697501472395,0
2697420372467,1
2697511730321,0
2697556491240,1
2694516317210,0
2697448683399,1
2697493922391,0
2694518121708,0
2697506722355,0
2697579779092,0
2697419492371,0
2697436025026,0
2697620684345,0
2697511614688,0
2697541404450,0
2697472206979,0
2694026653654,0
2697506159033,0
2694516905999,0
2697439591176,0
2697495593241,1
2697588704406,0
2697512172162,0
2694515652475,0
2697437614863,0
2697439633100,0
2697638013129,0
2694514052134,0
2697418617894,1
2697449315271,0
2697548651173,0
2697495645662,0
2697614742206,0
2697439605792,0
2697601951783,0
2697527235342,0
2697594464360,1
2689435960072,0
2689412724761,0
2697527653425,0
2697450176655,0
2697491196909,1
2697513896158,0
2697595553299,0
2694517592430,0
2697459279953,0
2697522264397,1
2697610021393,0
2689426497265,0
2689412514660,0
2697555835689,1
2697557611019,0
2697419809438,0
2689432027688,0
2697490452400,0
2697454311588,1
2689413999251,0
2694514423304,0
2697492061771,0
2697422067869,0
2697517467538,0
2694513580605,0
2697425032769,1
2697548547095,1
2697646131500,0
2697420109337,1
2697433846559,0
2697438885101,0
2697483639912,0
2697633780378,0
2697535216114,0
2697539885014,0
2697638206504,0
2689432526476,0
2697423234520,0
2697428714795,0
2697524266297,1
2697478789052,1
2697492861362,0
2697506675897,0
2694513417275,0
2697458009506,0
2694520970546,1
2697553800206,0
2697440573619,0
2694516266416,1
2697474104153,1
2689414521246,0
2697611309871,0
2694514067301,1
2697433026276,0
2697417864937,0
2697417082455,0
2697466141295,0
2697562655252,0
2697474848294,0
2697527992633,0
2697474721454,0
2697510683280,1
2697425114434,1
2697440358805,1
2697493688308,1
2697534913505,0
2697635280617,0
2689421543128,0
2697448249787,0
2697537440755,1
2697415971463,0
2694522725597,0
2697503624198,0
2697539892251,0
2697511780097,0
2697479635975,1
2697521072417,0
2697551882991,0
2697643162344,0
2697648206185,0
2697653001952,0
2697437733370,0
2689415330562,0
2697441362216,0
2697449371820,1
2697428164099,0
2697490248126,0
2697641118866,0
2697546733372,0
2697477566140,0
2697642664513,0
2697417719751,0
2689438075322,0
2697532873731,1
2697651378508,0
2694524730248,0
2697649275914,0
2697603419899,0
2697497772151,0
2697652064076,0
2697635829465,0
2697496972089,0
2697645162304,0
2697586724056,0
2697455466212,0
2697602938287,0
2697603939267,0
2697552450956,0
2697629171443,0
2697599918935,0
2697441675734,0
2694513764504,0
2697451422788,0
2697651543874,0
2697547350885,1
2697510895018,0
2697461226324,0
2697493103042,0
2694528013192,0
2689413266449,0
2689412625460,0
2697596466577,0
2697622804788,0
2697459532869,0
2697488428884,0
2697474842894,0
2697535160530,0
2697483272363,1
2697575824835,0
2697507942264,0
2689436535683,0
2697416920699,0
2697531691555,0
2689425688885,0
2697454170271,1
2697636469204,0
2697546040974,0
2697621076509,0
2697491607808,0
2697413872649,1
2689432246169,0
2697484411549,0
2689435692025,0
2697502153132,1
2694519433630,0
2697491475626,0
2694520581949,0
2697471130855,0
2697541885544,0
2697630619211,0
2697450957919,0
2697451805391,0
2697413936842,1
2697489125017,0
2697460846025,0
2697496927396,0
2697546941306,0
2697480593753,0
2697618156007,0
2697450290521,0
2697419309546,0
2697593957096,0
2697632105856,0
2697449833380,0
2697469789055,0
2689425011205,1
2694028690779,1
2697562369827,0
2697581101627,0
2697532464133,0
2697638071928,1
2697412906198,0
2694513024913,1
2697494843844,0
2697621383405,0
2689436525498,0
2697476063252,0
2697445553816,0
2694518986296,0
2697490622356,0
2697596578252,1
2697436692154,0
2697514910042,0
2697574656109,0
2697497317700,1
2697523844449,0
2697615643100,0
2697502817185,0
2697457128442,0
2697446062680,0
2697541203767,1
2697445460716,0
2689416109665,1
2694523882721,0
2697615085662,0
2697593521578,0
2697492373770,0
2697421634652,0
2697549011133,0
2689419533904,0
2697420722306,0
2689433037638,0
2697501101600,0
2697535800317,1
2694521016857,0
2697437752488,1
2697496458246,0
2697543406667,0
2697493140643,0
2697438353697,0
2697414199534,1
2697434182786,0
2697602931088,0
2689437604382,0
2689426131072,0
2697494020335,0
2697472978653,1
2697415261611,0
2694528302863,0
2697559277115,1
2689432089395,0
2697431291733,0
2697642654943,1
2697652391254,0
2689426443976,1
2697434250505,0
2697570500571,0
2697415231344,0
2697631153383,0
2697489204087,0
2689435527613,0
2697481199618,1
2697481961613,0
2694520126653,0
2697603976866,0
2697650990243,0
2697442742124,0
2697453505405,0
2694512483676,0
2694517980662,0
2697433806193,1
2697434871643,1
2697496112866,1
2689436038470,0
2697534158171,0
2697485045997,0
2694514400182,0
2697506112422,0
2697457454735,0
2697448548698,0
2697596803586,0
2694516710718,0
2697535349855,1
2697532916837,1
2689417069442,0
2689424914605,1
2697461417436,1
2697484548579,1
2697625107999,1
2697561925127,0
2697535719029,0
2694515876452,0
2689436266934,0
2694512943484,0
2697486982603,0
2697549757472,0
2697431770356,0
2694524591045,1
2697494351236,1
2697459888961,0
2697418266692,1
2697456778176,0
2697425677258,0
2694523279877,0
2697448397488,0
2697648391882,0
2697484313174,0
2697562126234,0
2697499094057,0
2697444088834,0
2697552424264,0
2697427662801,0
2694513963664,1
2697431634696,0
2697476697474,1
2697472835007,0
2689412850176,0
2697538378940,0
2697476008288,0
2694515264205,0
2697552566152,0
2697561556045,0
2689428329143,1
2697477507253,1
2697610021614,0
2697650994490,0
2694519921282,0
2697459150831,1
2694513094377,1
2697445802377,0
2697543867559,0
2697444383547,0
2697644911594,0
2697645108827,0
2697649292929,0
2697420054905,0
2694512383135,1
2689414501726,0
2694526189747,0
2697442719531,0
2694514418325,0
2697429549918,0
2697421459954,1
2697412952602,0
2689412621100,1
2697601845308,0
2697429059045,0
2697547264243,0
2697612887942,0
2697618015714,0
2697600323272,0
2697434681900,0
2697434839822,0
2697652289524,0
2697485223284,0
2697440592316,1
2697608944135,1
2694520270998,0
2697477656934,0
2697508051979,0
2697556549738,0
2697613214042,0
2697416192894,0
2697618657098,1
2697633555908,0
2697417871145,0
2697637593105,0
2697437956722,0
2697493118439,0
2697650197163,0
2697442139542,0
2694528933665,0
2697421048959,0
2697558888653,0
2694028172144,0
2697453380497,0
2694512747141,1
2697651275593,0
2697498036190,0
2697444007600,0
2697481711447,0
2697642445489,0
2697425046022,0
2694513914041,1
2697444846936,0
2697423266427,0
2689436069107,0
2697540234132,0
2697499423030,0
2697478625484,0
2697480121541,1
2697646502496,0
2697558286609,0
2697491720757,0
2697590882874,0
2697505325812,1
2697453268561,0
2697589649588,0
2694526357055,0
2697555466057,1
2694522137229,0
2697481198222,0
2697441751225,0
2697486740286,0
2697535332491,1
2694522702398,1
2697512317834,1
2697430586768,0
2694521195455,0
2689435599150,0
2694519240751,0
2689413613892,0
2697444458748,0
2697573161842,1
2697482411214,0
2697473969723,0
2697492480195,0
2694514515008,0
2697650542059,0
2697539605112,0
2697420404749,0
2697561635953,0
2697540707270,1
2697483692980,1
2697577640098,0
2697450630725,0
2689416591599,0
2697482593152,1
2697439139871,0
2697627237879,0
2697420463668,0
2697427960856,0
2697495308211,0
2697631299119,0
2694513166644,0
2694524777762,0
2689423982968,1
2697480040531,0
2697488011390,0
2697619989610,0
2697650047770,0
2697475366830,0
2694523889561,0
2697648411977,0
2697450760088,0
2694518172072,0
2694516117558,0
2697430420491,0
2694514524272,0
2694516106462,0
2689412538821,0
2697467023055,0
2697452122597,1
2697503574303,0
2697547122975,1
2697431499038,1
2697649930664,0
2697538759593,0
2697537671154,0
2697447614679,0
2697644872480,0
2697427930974,1
2697507024083,0
2689412460866,0
2697481405166,0
2697556484163,0
2697527372844,0
2697608988094,0
2697440982134,0
2697640038226,0
2697524974916,1
2697476990673,1
2689435154445,0
2694514508263,1
2697536784500,0
2697429736738,0
2697435632800,0
2697518956175,0
2697445074736,0
2697413782277,0
2697544068668,0
2689436090593,0
2697418326351,0
2697478824407,0
2697643123673,0
2689433624604,0
2689437022654,1
2697629102606,0
2697617732310,0
2697595803844,0
2697641122989,1
2697433423026,0
2697418170530,1
2697444572755,0
2689431181075,0
2689432866885,1
2697538816352,0
2697449084499,0
2697631614310,0
2689435450009,0
2697493640782,1
2697449752665,0
2694517984045,0
2697443183111,0
2694527551044,0
2689416635720,1
2697491900937,0
2697480086879,1
2694522952551,1
2694515095196,0
2697427137746,0
2697633467127,0
2697453082224,1
2697420225834,0
2689436494508,1
2697446091060,0
2697577693220,0
2697447750311,0
2697501081385,0
2697438009557,0
2697460627948,0
2697468054749,1
2694526189935,0
2694027213241,0
2694513185329,0
2689424958297,1
2694518862702,0
2697463201503,0
2697651228670,0
2697539233666,1
2697640598547,0
2697431812870,0
2697479340460,1
2697608347159,0
2697651791552,0
2697502425573,0
2697647133587,0
2697513697553,0
2697413668611,0
2697589662838,0
2697475889666,0
2697584770458,0
2697652381939,0
2694526642799,0
2697560742316,0
2689432030282,1
2689417022477,1
2697487977010,0
2697446930141,0
2697535140743,0
2689422715715,0
2689415152894,0
2697488383954,0
2697506816276,0
2697552446727,0
2697640156894,0
2697631712792,0
2697488520703,1
2697487832850,0
2697495270840,0
2697416818732,0
2697545254845,0
2697651602570,0
2697419550559,0
2697485208901,0
2694516695445,0
2689420080559,0
2689426692776,0
2694519880711,0
2697528147758,0
2697554214975,1
2697492923461,0
2697414035109,0
2697462354033,0
2697423816094,1
2694028629908,1
2697589508782,0
2697449991835,0
2697433829224,0
2689436895126,0
2697452809327,0
2697488876398,0
2697433147365,0
2697617142811,0
2697521231361,0
2697575956361,0
2694521765508,0
2697436412923,1
2697493457905,0
2697461694574,1
2697439117376,1
2697492150217,0
2697489819896,0
2697607758063,0
2689436254760,0
2697483086402,0
2697489006979,0
2697603604702,0
2697546419924,0
2697539602723,0
2697445744462,0
2697570252909,0
2694012685053,0
2697477505236,0
2697612195418,0
2697500717836,1
2694517398398,0
2697478227725,1
2697510867311,1
2689418143914,0
2697646500574,0
2697503709734,0
2697647593021,0
2697513889636,1
2697591103306,0
2689436242326,1
2689428363634,0
2697455735022,0
2689428966285,0
2697543798370,0
2697443786302,0
2697496933375,0
2697542026413,1
2697464027136,0
2697417012162,1
2697512697691,0
2694516344346,0
2697637216654,1
2697631545642,0
2697418812673,0
2694528393321,1
2697651110321,0
2697597095708,0
2697484315022,1
2697421585857,0
2697525001286,0
2697417914489,0
2697553902637,0
2689431947514,0
2697601787737,0
2694517639607,0
2697515871017,0
2697561234646,0
2697495709919,0
2697424181815,0
2697599280069,0
2697437163966,0
2694513489060,0
2697449350797,0
2697592547542,0
2697554403009,0
2697439854888,0
2697586350508,0
2697494568848,0
2697562660213,0
2689424964664,0
2697426971222,0
2697439905035,0
2689420402599,1
2697417630040,0
2697424556058,1
2697475523730,0
2697621782608,0
2697539081204,0
2697539779643,0
2697434252451,0
2689430512099,0
2689417788781,1
2697436723605,0
2697437821480,0
2697462625153,0
2697436859048,1
2697475816140,1
2697615134140,0
2689412407426,0
2694516216118,0
2697426442094,1
2697562604395,0
2697534444202,1
2697635935147,0
2694528881847,0
2694522237346,0
2697449616444,1
2697439428605,0
2697449219478,0
2697460709509,0
2694512834096,0
2697567259337,0
2697519028639,1
2697535294285,0
2697449671496,0
2697651331940,0
2697547967449,0
2697612069912,0
2697513843582,0
2689423952133,0
2694515089498,0
2697510484403,1
2697443978105,0
2697480518435,1
2697457284023,0
2697420930856,0
2697481563881,0
2697449319381,1
2697587880404,0
2697435295241,0
2697627084349,0
2689437294500,0
2697646492436,0
2689418058475,0
2694520010324,0
2697486544490,0
2697481371347,1
2689418212948,1
2694520790237,0
2697416717738,0
2697604681654,0
2697498634153,0
2697498400874,1
2697453743992,0
2697450183115,0
2697421171056,0
2689435961899,0
2697648527658,1
2697522908760,0
2697433968323,1
2697484708434,0
2697640377030,1
2697647758275,0
2697529468870,1
2697465498361,0
2689436350393,1
2697639935934,0
2697606124680,0
2697413732951,0
2689412641960,1
2697458343855,0
2697483741059,0
2694518573646,0
2697475999386,0
2697507136349,1
2689436221333,0
2697421508187,0
2689436852513,0
2697496416092,1
2694521772450,0
2697491779956,0
2697642762169,0
2697441316342,0
2697592891861,0
2697476030577,0
2697604155169,0
2697504579947,0
2697431555149,0
2694528934073,1
2697452337773,0
2697417897791,1
2689438227690,0
2697649566777,0
2697647641024,0
2697634414146,0
2697511776396,0
2697437030027,0
2697547655323,0
2697555858381,0
2697517480142,0
2697615459291,0
2697480955702,0
2694524107369,0
2697483515017,1
2697488363706,1
2697594918368,0
2697447992140,1
2697476664559,0
2697462593809,0
2697454117214,0
2697458341068,0
2697598509792,0
2697586714097,0
2689421941591,0
2697501406566,0
2689414473494,0
2697499755848,0
2694523896062,0
2697436645972,0
2697632440103,0
2697423918018,1
2697599239641,0
2697554383517,0
2694515900747,0
2689429235876,0
2697434750063,0
2697619053954,0
2689417153712,1
2697608437119,0
2697597758535,0
2697589315255,0
2694513918048,0
2697649094115,0
2697520544355,0
2697513474079,0
2689434460826,0
2697556268864,0
2697549624141,0
2697484758601,0
2697419863772,1
2697622879656,0
2697461804965,1
2697560098688,1
2697575472523,0
2697616648104,0
2697480356939,0
2697559934017,0
2694520259436,0
2694515103424,0
2697417288798,0
2697474293264,0
2697501521927,1
2697462850076,1
2694517791370,0
2697498571588,0
2697477531169,0
2697423690612,1
2697539577087,0
2697529412607,0
2697621385951,0
2697474714328,1
2697505179176,0
2697510702630,0
2697542041814,0
2694523828809,0
2694524521462,0
2689417865647,0
2694524949254,1
2689435667462,0
2697528476977,1
2697443748462,0
2697561169085,0
2689436220661,0
2697448780271,0
2697611290778,0
2697446027067,0
2697484545514,0
2697452160794,1
2697476948316,0
2697608378802,0
2697652718899,0
2697516676085,0
2697587081329,0
2697539598354,0
2689416762568,1
2697478582190,1
2697514354150,1
2694515058289,0
2694519807797,0
2697550706885,0
2697648828393,0
2689412731661,0
2697418144771,0
2697450002567,0
2697449806322,0
2697617612949,0
2694514947182,0
2697652989923,0
2697445789100,0
2697511817031,0
2697596118401,0
2689421554863,1
2697487278543,0
2689433426898,0
2697490538386,0
2697631151032,0
2697447061212,0
2689419578293,0
2697650756125,0
2697554428793,0
2697603488670,0
2697432595102,0
2689430909534,0
2697414389173,0
2689431530354,0
2697447294094,0
2697418941350,0
2697427345502,0
2697464883250,1
2697449523274,1
2697415397293,0
2697565456133,0
2697550163582,1
2697607423517,1
2697428500711,0
2697478551346,0
2697490291213,1
2697454338062,0
2697460607283,0
2694526225608,0
2697453219884,0
2697431017293,0
2694528697748,0
2697445848545,0
2694514986425,0
2689435339324,0
2697423834081,0
2697476650962,0
2697435332907,0
2689436577917,0
2697585418657,0
2697491333702,0
2694523919768,0
2697620828145,0
2694520177869,0
2697419448153,0
2697600145374,0
2694512826389,0
2694525421764,0
2697588440417,0
2697441846401,0
2697429956370,0
2689420335051,0
2689420465359,0
2697453051781,1
2697623625826,0
2697491242125,0
2697480095850,0
2697513714575,0
2697454215536,0
2697591154474,0
2697501194732,0
2694519696852,0
2694519363479,0
2697529472993,0
2697602560859,0
2689435771700,0
2697490692456,0
2697421222249,1
2697653110028,0
2697524794465,0
2697461901813,0
2697479523123,1
2697478583644,0
2697580573065,0
2697449530111,0
2694028167737,0
2697528881097,0
2694522168555,0
2697626923811,0
2697641003746,0
2697591100748,0
2697422613234,0
2697456324188,1
2697603489570,0
2694519515531,0
2697448949292,0
2697648858949,1
2697424756747,0
2697426687049,0
2697450426259,1
2697548062075,0
2689423748124,0
2697634619011,0
2697487837397,0
2697650001890,0
2697493862511,0
2694517008141,0
2697462107984,1
2697561310330,0
2697647244925,0
2697596026176,0
2697509604583,0
2697640400029,0
2697477372073,0
2689436609896,0
2694518905860,0
2697416665883,0
2694525029906,0
2694525593727,0
2697420065982,0
2689433732367,0
2697619432590,0
2697475405329,0
2697538271787,0
2694527145024,0
2689414909817,0
2697577655697,0
2697460960207,0
2697591075591,1
2697441464105,0
2694525335759,0
2697513820961,0
2697533963540,0
2697653023469,0
2689430886187,0
2694525995785,0
2697471966965,0
2697579693036,0
2697429101259,1
2697478531341,0
2697647774273,1
2689436572197,0
2697610974425,0
2697447458664,1
2697573711230,0
2697603779542,0
2697594987166,0
2697453930042,1
2697612370781,0
2697598200380,0
2689424921064,0
2689431291326,1
2697525002804,0
2689419865302,0
2697439086348,0
2689435200670,1
2697443999443,0
2689433763145,0
2697522058594,0
2697461361317,1
2689436261883,0
2689436630161,0
2697590259149,0
2697628767720,0
2697463622247,1
2697549492630,0
2697495318464,0
2697498479653,0
2694529162298,0
2697591961012,0
2697510406103,1
2689438262175,0
2697461932097,1
2697503843211,0
2697649384151,0
2697640519831,0
2697510963454,1
2697503552286,0
2697562647601,0
2697500118174,0
2694523137584,1
2697642753533,0
2697489481254,0
2697423314736,0
2697430926761,0
2697648357917,0
2697616654999,1
2697416142321,0
2697428400291,0
2694519716952,1
2697631073400,0
2697583802268,0
2697412874472,0
2697455619937,0
2697571961874,0
2697495603812,0
2694528233881,0
2697494611017,1
2694522124532,0
2697463034506,0
2697598726151,0
2697649771884,0
2697562239424,0
2697457579503,0
2697438023410,0
2697627069001,1
2697434431459,0
2697419919992,0
2689424476655,0
2697583474847,0
2697539920223,0
2697525861781,0
2689423683349,1
2697442013405,0
2697448179787,0
2694512386763,1
2697504114559,0
2697475079942,0
2697451254227,1
2689432685616,0
2697494535010,0
2697476799954,0
2697532333986,0
2697630739449,0
2697515290459,0
2689430505494,0
2697611792911,1
2697426781569,0
2697548564106,0
2697532867438,1
2697416237839,0
2697420763175,0
2697490118780,1
2697551001800,0
2697428481739,0
2697652605687,0
2697614488686,1
2697439087361,0
2697441815996,0
2697536685941,0
2697535009871,1
2697478704801,0
2694515857090,0
2697474271559,0
2694517871964,0
2697594319112,0
2697472235161,0
2697533805511,1
2694527157060,1
2697433106821,0
2697455961299,0
2689437384839,0
2694523140708,0
2697453767159,1
2697435927601,0
2697456642695,1
2697649882598,0
2694515972350,0
2694526093956,0
2697651240217,0
2697434301180,0
2689427206277,0
2697433950496,1
2697432274787,0
2689428982107,1
2694513995537,1
2697444895191,0
2697559246754,0
2697562061769,0
2689420614423,0
2689436681279,1
2697457122069,0
2689437551476,0
2689415650481,0
2694515089949,0
2689413266983,0
2697622097781,0
2697559021025,0
2697437467108,0
2697594804348,0
2694522819213,0
2697467259251,1
2697446839224,0
2697623820083,0
2689436474442,0
2697500413340,0
2697470388206,0
2697497410601,1
2697594034901,0
2697496330458,1
2689413888368,0
2697648360330,0
2697617859244,0
2697640216631,0
2697488518454,0
2689437775723,1
2694514769836,1
2689428168354,0
2697415941741,1
2694515952331,0
2697481774425,0
2697641780260,0
2697632264610,0
2697486289456,1
2697641450656,0
2697447957742,1
2694519972888,0
2697438022512,0
2697513027682,0
2697649411410,0
2697606407361,0
2697431288165,0
2697428010486,0
2697458202472,1
2697627452997,0
2694526542310,0
2697642942723,0
2689435299674,1
2697482390315,1
2697500550330,0
2697420572186,1
2697482632020,1
2697555198961,1
2697413295760,0
2689420581150,1
2697494642700,0
2697444283495,0
2689431289136,0
2697459637141,0
2697507342371,0
2697461568287,1
2689413007826,0
2697493196340,0
2694515444834,1
2697596827152,0
2697478276451,0
2697479277150,0
2697452458528,1
2697615666330,0
2697489357904,0
2697498242938,1
2697412673766,0
2697641921281,1
2697628073454,0
2697423407726,0
2694514181599,0
2697426263129,0
2697442115627,0
2697435216963,0
2697487715738,0
2697510752508,1
2697653104891,1
2697443658848,0
2697463468464,0
2697434553905,0
2697427574332,0
2697486795298,0
2694523922934,0
2697438013815,1
2694523904137,0
2697460124874,0
2697476898505,0
2689430512931,0
2697418605370,0
2697507434592,0
2697494521687,1
2697509086860,0
2697527276762,0
2697603588267,0
2697594003762,0
2697450928108,1
2697492478822,0
2697497093283,0
2689417142188,0
2697555197342,0
2697565468304,0
2697413673903,0
2694514461843,0
2697492373687,0
2697560023061,0
2694524353957,1
2697491633120,0
2697474525024,0
2694512897708,0
2697445498391,0
2697436460629,1
2697640665301,0
2694524751197,0
2697651001669,0
2697452184383,0
2697494771926,0
2697453660593,1
2697441048444,0
2697650386559,0
2697532520075,0
2697537746385,0
2697418631903,0
2697435989390,0
2697483823691,0
2697562600716,0
2697455652493,0
2697595094315,0
2697489923907,0
2697640150039,1
2697621881370,0
2697602088774,0
2697498667026,0
2697451988814,0
2697479480140,1
2689412546034,1
2697479201705,1
2689417590418,1
2689427940107,1
2694515686704,0
2697431751310,0
2694527138957,1
2697494017729,0
2697433747216,0
2697463191583,0
2697571338209,1
2694518977947,0
2697555274910,0
2697525663148,0
2697525917846,0
2689416136483,0
2697621622991,0
2697614354655,0
2697555231618,0
2697433833691,1
2694515435725,0
2697561534577,0
2697502310138,1
2697454995247,0
2697442192619,0
2697545009625,1
2697424223721,0
2697552131310,0
2697445121083,0
2697459567723,0
2697439265432,0
2697640446713,0
2697632412101,0
2689424471276,1
2697420807656,0
2697445183473,0
2697415513444,0
2697461585123,0
2697540690655,0
